Date,AAPL,AMZN,DIS,GOOGL,JPM,MSFT,NVDA,PG,TSLA,V,^GSPC
2021-12-21,170.01502990722656,170.41700744628906,149.20675659179688,142.78982543945312,142.76995849609375,318.37786865234375,29.02405548095703,145.59274291992188,312.84332275390625,210.11654663085938,4649.22998046875
2021-12-22,172.6194610595703,171.03700256347656,150.02662658691406,145.71832275390625,143.32789611816406,324.12701416015625,29.348487854003906,147.032470703125,336.2900085449219,212.63351440429688,4696.56005859375
2021-12-23,173.24847412109375,171.06849670410156,151.75527954101562,146.2174530029297,143.8401336669922,325.576416015625,29.588064193725586,147.75230407714844,355.6666564941406,211.32623291015625,4725.7900390625
2021-12-27,177.22882080078125,169.66949462890625,150.93539428710938,147.20274353027344,144.66329956054688,333.1250915527344,30.890783309936523,149.47805786132812,364.64666748046875,212.31155395507812,4791.18994140625
2021-12-28,176.20668029785156,170.66099548339844,153.30612182617188,145.989013671875,145.1023712158203,331.9577941894531,30.268869400024414,150.2809600830078,362.8233337402344,212.72129821777344,4786.35009765625
2021-12-29,176.295166015625,169.2010040283203,152.98013305664062,145.95718383789062,145.0291748046875,332.638671875,29.948434829711914,151.52684020996094,362.0633239746094,212.8383331298828,4793.06005859375
2021-12-30,175.1354522705078,168.64450073242188,154.02720642089844,145.50485229492188,144.95602416992188,330.08038330078125,29.534160614013672,150.21632385253906,356.7799987792969,212.54568481445312,4778.72998046875
2021-12-31,174.51626586914062,166.7169952392578,152.99989318847656,144.16278076171875,144.8371124267578,327.1620178222656,29.359464645385742,150.96388244628906,352.260009765625,211.41404724121094,4766.18017578125
2022-01-03,178.87989807128906,170.4044952392578,154.84706115722656,144.3015899658203,147.9012451171875,325.634765625,30.06822395324707,150.33633422851562,399.9266662597656,216.0186767578125,4796.56005859375
2022-01-04,176.60963439941406,167.52200317382812,153.8296356201172,143.71243286132812,153.50811767578125,320.05108642578125,29.238679885864258,150.86236572265625,383.1966552734375,217.02352905273438,4793.5400390625
2022-01-05,171.91183471679688,164.35699462890625,153.29624938964844,137.11944580078125,150.7017059326172,307.7650451660156,27.555633544921875,151.54531860351562,362.7066650390625,214.6236572265625,4700.580078125
2022-01-06,169.04205322265625,163.25399780273438,154.9853515625,137.09207153320312,152.302734375,305.3330383300781,28.128625869750977,150.27174377441406,354.8999938964844,214.37973022460938,4696.0498046875
2022-01-07,169.20913696289062,162.5540008544922,155.90402221679688,136.36505126953125,153.8118133544922,305.48870849609375,27.19925880432129,150.1886749267578,342.32000732421875,211.6579132080078,4677.02978515625
2022-01-10,169.2288055419922,161.48599243164062,154.6890411376953,138.0096893310547,153.95901489257812,305.7124938964844,27.35198974609375,148.139892578125,352.7066650390625,206.78988647460938,4670.2900390625
2022-01-11,172.06910705566406,165.36199951171875,155.96328735351562,139.07110595703125,154.11544799804688,306.4031066894531,27.76826286315918,146.42332458496094,354.79998779296875,209.14097595214844,4713.06982421875
2022-01-12,172.5113525390625,165.20700073242188,155.87437438964844,140.75753784179688,154.9895782470703,309.6035461425781,27.949939727783203,146.74635314941406,368.739990234375,210.43849182128906,4726.35009765625
2022-01-13,169.2288055419922,161.21400451660156,153.54319763183594,137.92758178710938,154.79632568359375,296.50030517578125,26.5284366607666,146.0818634033203,343.85333251953125,209.74581909179688,4659.02978515625
2022-01-14,170.09365844726562,162.13800048828125,150.0858917236328,138.81683349609375,145.2820281982422,301.7532653808594,26.894794464111328,147.484619140625,349.8699951171875,209.42388916015625,4662.85009765625
2022-01-18,166.87991333007812,158.91749572753906,150.41188049316406,135.35089111328125,139.19064331054688,294.4088439941406,25.857614517211914,144.6421661376953,343.5033264160156,210.43849182128906,4577.10986328125
2022-01-19,163.37127685546875,156.2989959716797,148.27822875976562,134.4735870361328,137.03750610351562,295.0702819824219,25.0230770111084,149.5057373046875,331.8833312988281,209.43362426757812,4532.759765625
2022-01-20,161.68084716796875,151.66749572753906,145.818603515625,132.67318725585938,135.86891174316406,293.387451171875,24.107685089111328,150.31298828125,332.0899963378906,209.11172485351562,4482.72998046875
2022-01-21,159.6169891357422,142.64300537109375,135.7035675048828,129.73126220703125,133.4949493408203,287.9690856933594,23.33304786682129,150.88824462890625,314.6333312988281,200.89747619628906,4397.93994140625
2022-01-24,158.840576171875,144.54400634765625,135.7825927734375,130.18161010742188,133.3753204345703,288.29986572265625,23.331050872802734,149.66348266601562,310.0,196.91720581054688,4410.1298828125
2022-01-25,157.0322265625,139.98599243164062,134.84417724609375,126.33101654052734,134.82911682128906,280.63446044921875,22.284881591796875,148.03042602539062,306.1333312988281,197.06350708007812,4356.4501953125
2022-01-26,156.9437713623047,138.87249755859375,131.96971130371094,128.61807250976562,136.108154296875,288.630615234375,22.732099533081055,146.74070739746094,312.4700012207031,200.83892822265625,4349.93017578125
2022-01-27,156.48182678222656,139.6374969482422,133.76748657226562,128.3911895751953,133.70655822753906,291.67535400390625,21.905548095703125,147.65000915527344,276.3666687011719,201.1121063232422,4326.509765625
2022-01-28,167.4008026123047,143.97799682617188,136.93832397460938,132.7165069580078,134.90277099609375,299.8660888671875,22.79998016357422,148.9211883544922,282.1166687011719,222.42813110351562,4431.85009765625
2022-01-31,171.7742462158203,149.57350158691406,141.22535705566406,134.65969848632812,136.73385620117188,302.5120544433594,24.44309425354004,148.8748016357422,312.239990234375,220.64288330078125,4515.5498046875
2022-02-01,171.607177734375,151.19349670410156,142.726806640625,136.9890594482422,139.08023071289062,300.3525695800781,24.594829559326172,148.21603393554688,310.4166564941406,226.6815948486328,4546.5400390625
2022-02-02,172.81602478027344,150.6125030517578,140.87962341308594,147.29580688476562,137.96682739257812,304.924560546875,25.19777488708496,150.86972045898438,301.88665771484375,229.66677856445312,4589.3798828125
